dataset,target_size,algorithm,time,oa,aa,k,selected_features
indian_pines,5,random,0.0,0.6893052302888368,0.5738576596501386,0.6392737121561465,53$83$147$167$184
indian_pines,5,linspacer,0.0,0.7501951600312255,0.7302492370620524,0.7141988615922649,20$60$100$139$179
indian_pines,5,zhang,499.12,0.6128024980483997,0.5115654639943958,0.547907659817904,5$7$16$22$29
indian_pines,5,lw,1377.85,0.6928181108508977,0.6465021074486665,0.646316208248682,34$36$78$147$148
indian_pines,5,lw_03,1610.68,0.7302888368462139,0.7503186850662196,0.6906619446685403,23$27$34$39$74
indian_pines,10,random,0.0,0.7619047619047619,0.7569088721328974,0.7276869227273615,1$7$11$12$52$100$105$115$158$184
indian_pines,10,linspacer,0.0,0.8106947697111632,0.7708703528609768,0.7840101041073488,10$30$50$70$90$109$129$149$169$189
indian_pines,10,zhang,399.04,0.7482435597189696,0.75373776361927,0.7120160358806664,5$7$16$23$29$38$167$169$183$187
indian_pines,10,lw,1351.77,0.7365339578454333,0.6951907195164069,0.699159085844429,34$35$36$74$78$79$80$147$148$149
indian_pines,10,lw_03,0.0,0.8017174082747853,0.8080232990376269,0.7735797062772631,23$24$27$28$34$39$56$74$148$181
indian_pines,15,random,0.0,0.7580015612802498,0.7296872789764688,0.7240960525920406,1$3$25$29$35$50$51$53$54$60$96$162$182$184$188
indian_pines,15,linspacer,0.0,0.8317720530835285,0.8392857831308631,0.8083232104129006,7$20$33$46$60$73$86$100$113$126$139$153$166$179$192
indian_pines,15,zhang,0.0,0.8231850117096019,0.8607420970311905,0.7980522930111087,5$7$10$16$19$23$29$38$54$129$159$167$169$183$187
indian_pines,15,lw,0.0,0.8126463700234192,0.8166614740442126,0.7864706026367867,6$19$33$34$35$36$74$78$79$80$101$147$148$149$181
indian_pines,15,lw_03,0.0,0.8263075722092116,0.8308381648150152,0.8019232085629134,23$24$27$28$34$39$40$56$74$78$124$148$178$181$184
indian_pines,20,random,0.0,0.7970335675253708,0.7864921545112535,0.7689102560210843,1$3$25$29$35$50$51$53$54$60$96$129$140$148$156$162$164$182$184$188
indian_pines,20,linspacer,0.0,0.7935206869633099,0.7811328592279769,0.7647803479444066,5$15$25$35$45$55$65$75$85$95$104$114$124$134$144$154$164$174$184$194
indian_pines,20,zhang,0.0,0.8060109289617486,0.7894365474549419,0.7784516352866482,5$7$10$13$16$19$23$29$38$54$129$155$159$167$169$178$183$186$187$197
indian_pines,20,lw,0.0,0.8282591725214676,0.849981851729964,0.8045095909577189,5$6$7$18$19$33$34$35$36$41$74$78$79$80$101$147$148$149$181$184
indian_pines,20,lw_03,0.0,0.825136612021858,0.8374969937604444,0.8004684690823965,23$24$25$27$28$34$39$40$56$74$78$88$124$139$147$148$149$178$181$184
indian_pines,25,random,0.0,0.8130366900858704,0.7550201005042648,0.7870280577801874,1$3$25$29$35$44$50$51$53$54$60$92$96$129$140$148$156$162$164$170$182$184$186$188$197
indian_pines,25,linspacer,0.0,0.8329430132708822,0.8108479684398362,0.8095259601600103,4$12$20$28$36$44$52$60$68$76$84$92$100$107$115$123$131$139$147$155$163$171$179$187$195
indian_pines,25,zhang,0.0,0.8021077283372365,0.7956991578843944,0.7741496144438921,0$5$7$10$13$16$19$23$29$38$54$69$129$155$159$167$169$173$176$178$183$186$187$189$197
indian_pines,25,lw,0.0,0.8458235753317721,0.8562150529578884,0.8243939971305834,5$6$7$18$19$20$33$34$35$36$40$41$72$74$78$79$80$88$100$101$147$148$149$181$184
indian_pines,25,lw_03,0.0,0.825136612021858,0.8552957050714417,0.8006282824370132,23$24$25$27$28$34$39$40$56$74$78$79$88$124$132$136$138$139$147$148$149$178$181$182$184
indian_pines,30,random,0.0,0.8079625292740047,0.7717434681980523,0.7814771956011265,1$3$25$29$35$44$50$51$53$54$60$72$92$96$97$126$129$138$140$148$156$162$164$170$182$184$186$188$197$199
indian_pines,30,linspacer,0.0,0.8239656518345043,0.7651842590168828,0.799495277181951,3$10$17$23$30$36$43$50$56$63$70$76$83$90$96$103$109$116$123$129$136$143$149$156$163$169$176$182$189$196
indian_pines,30,zhang,0.0,0.8134270101483216,0.7975178409356762,0.7872122602168474,0$5$7$10$13$16$19$23$29$38$44$50$54$69$110$129$136$155$159$165$167$169$173$176$178$183$186$187$189$197
indian_pines,30,lw,0.0,0.8575331772053083,0.8597781967770461,0.8376442486569317,5$6$7$8$18$19$20$27$30$33$34$35$36$40$41$72$74$78$79$80$88$100$101$147$148$149$177$178$181$184
indian_pines,30,lw_03,0.0,0.8341139734582358,0.8281882579302063,0.8108315506948338,23$24$25$27$28$30$34$39$40$45$56$60$74$78$79$88$124$132$136$138$139$147$148$149$178$181$182$184$185$192
